gross_fu,gross_sc,net_fu,net_sc,time_first_sc_to_first_net_fu,electricitybill,heatingbill,grosscontractsigned,selfipa_done,zipregion_missing,evaluationtime_missing,desiredinstallationend_missing,electricitybill_missing,heatingbill_missing,aggregated_missing,desiredinstallationend_encoded,mktg_high,mktg_low,mktg_medium,region_high_performer,region_large_solid,region_lower,region_medium,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
1,2,1.0,1.0,-0.360012022949373,-0.1312371899023405,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,True,False,False,False,3,3,2.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,1.0,0,0,0.7600000000000001,0.25,7,9
2,5,1.0,1.0,-0.3599808742386317,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0373110124728266,-0.0085558281252147,1.0,0,0,0,0,0,0,0,3,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,True,False,False,False,True,False,2,2,106.0,48.0,0.0408163265306122,0,0,0,0.0,0.0,0.0,1.0,-2,0,0.4674829931972789,0.3333333333333333,5,8
1,2,1.0,1.0,-0.3600230166119876,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
3,1,2.0,1.0,-0.3600129390879242,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,1,2.0,1.0,-0.3600221004734364,0.1074276871726538,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,1,1,6.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3600239327505389,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,False,False,True,5,5,1.0,1.0,2.5,5,0,0,1.0,0.0,0.0,0.1999999999999999,0,0,0.6900000000000001,0.1666666666666666,7,5
2,1,2.0,1.0,-0.3600230166119876,-0.1697315249144363,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,8,8,14.0,2.0,2.6666666666666665,6,1,0,0.75,0.125,0.0,0.5,0,7,0.6533333333333333,0.1111111111111111,7,4
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,-0.3600230166119876,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,0,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,2.0,1.0,-0.3600221004734364,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,0,0,3,False,True,False,False,False,True,False,6,6,6.0,8.0,0.6666666666666666,5,0,0,0.8333333333333334,0.0,0.0,0.5,0,0,0.6633333333333333,0.1428571428571428,7,9
2,1,2.0,1.0,-0.3600248488890901,-0.1697315249144363,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,False,True,False,True,False,False,2,2,0.0,2.0,0.6666666666666666,1,0,0,0.5,0.0,0.0,1.0,1,0,0.68,0.3333333333333333,7,8
4,1,1.0,1.0,-0.3600147713650267,0.384586899259744,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,4,4,0.0,0.0,4.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0.7049999999999998,0.2,7,5
0,4,0.0,1.0,-0.3633238638120175,-0.1389360569047596,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,1,1.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,2,2,13.0,0.0,2.0,2,0,0,1.0,0.0,0.0,1.0,0,0,0.84,0.3333333333333333,7,9
0,2,0.0,2.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,False,True,False,False,True,False,5,5,0.0,68.0,0.072463768115942,4,0,0,0.8,0.0,0.0,0.6,-3,0,0.6114492753623189,0.1666666666666666,1,5
9,2,1.0,2.0,-0.3600221004734364,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,1,0,2,False,True,False,True,False,False,False,4,4,68.0,1.0,2.0,3,0,0,0.75,0.0,0.0,0.5,0,0,0.6649999999999999,0.2,7,5
1,1,1.0,1.0,-0.3600239327505389,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0388507858733104,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
15,1,4.0,1.0,-0.3599927840397975,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,5,5,5.0,8.0,0.5555555555555556,4,0,0,0.8,0.0,0.0,0.4,0,0,0.6311111111111111,0.1666666666666666,7,5
5,3,4.0,2.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,4,4,67.0,108.0,0.036697247706422,4,1,0,1.0,0.25,0.0,0.5,0,0,0.6507339449541285,0.2,2,9
10,1,5.0,1.0,-0.3600147713650267,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,0,0,0,False,True,False,False,False,False,True,1,1,152.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
6,1,1.0,1.0,3.677689994516018,-0.0465496528757296,-0.0085558281252147,0.0,1,0,0,0,0,1,0,3,False,True,False,False,True,False,False,6,6,4.0,287.0,0.0208333333333333,5,0,0,0.8333333333333334,0.0,0.0,0.1666666666666666,3,0,0.63375,0.1428571428571428,3,7
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,1,0,3,False,False,True,False,False,False,True,1,1,3.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,True,False,False,False,False,True,4,4,0.0,62.0,0.0634920634920634,4,1,0,1.0,0.25,0.0,0.5,0,0,0.6512698412698413,0.2,2,5
10,1,8.0,1.0,-0.3600221004734364,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,False,True,False,True,False,False,8,8,1.0,3.0,2.0,6,2,0,0.75,0.25,0.0,0.375,0,2,0.5900000000000001,0.1111111111111111,7,5
1,1,1.0,1.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,True,False,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,3.0,1.0,-0.3600230166119876,-0.182049712118307,-0.0030092847059085,1.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
6,1,6.0,1.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,2,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
4,1,1.0,1.0,0.5068391903494049,-0.1697315249144363,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,1.0,1.0,-0.0282782535541943,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
13,2,13.0,2.0,-0.3600248488890901,-0.0434701060747619,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,4,4,10.0,107.0,0.037037037037037,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6507407407407407,0.2,3,5
5,1,3.0,1.0,1.198371717517702,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,96.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0.52,0.5,6,8
2,1,2.0,1.0,-0.3600221004734364,-0.0773451208854063,0.0021905997496909,1.0,0,0,0,0,1,0,0,2,False,True,False,False,True,False,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
7,1,3.0,1.0,-0.3600239327505389,-0.0234530518684721,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,1.0,1.0,-0.3600175197806803,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
5,1,4.0,1.0,-0.3600129390879242,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,4,0.0,1.0,-0.3633238638120175,-0.1235383228999213,-0.0085558281252147,1.0,1,0,0,0,0,1,0,1,True,False,False,False,True,False,False,3,3,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0064758743429749,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,12,12,1.0,91.0,0.1304347826086956,8,1,0,0.6666666666666666,0.0833333333333333,0.0,0.5,-2,0,0.552608695652174,0.0769230769230769,0,8
0,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0311519188708912,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,2,1.0,1.0,-0.3600248488890901,-0.0003564508612146,-0.0085558281252147,1.0,1,0,0,0,0,1,0,1,True,False,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,0,1,0,1,False,False,True,False,True,False,False,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
1,1,1.0,1.0,-0.3600230166119876,-0.154333790909598,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3600239327505389,-0.1235383228999213,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,True,False,False,False,True,False,2,2,1.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
0,2,0.0,1.0,-0.3633238638120175,0.3075982292355522,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,2,2.0,1.0,-0.360020268196334,0.0458367511533004,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,True,False,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,1.0,1,0,0,0,0,1,0,1,True,False,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,0.1536208891871688,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,4,4,0.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
1,1,1.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
6,2,2.0,2.0,-0.3599423964194806,-0.1389360569047596,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,False,True,False,True,False,False,7,7,0.0,57.0,0.1206896551724138,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,0.6166995073891625,0.125,3,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
3,2,2.0,1.0,-0.360020268196334,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,4,4,2.0,0.0,4.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.73,0.2,7,5
0,2,0.0,1.0,-0.3633238638120175,-0.0388507858733104,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,8,8,6.0,1.0,4.0,8,0,0,1.0,0.0,0.0,0.125,0,0,0.705,0.1111111111111111,7,5
0,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,2,2,1.0,1.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.6866666666666668,0.3333333333333333,7,8
2,2,2.0,1.0,-0.3600175197806803,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,5,5,213.0,4.0,1.0,5,0,0,1.0,0.0,0.0,0.0,0,0,0.62,0.1666666666666666,3,5
0,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,3,3,1.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,1.0,0,0,0.7600000000000001,0.25,7,9
0,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
7,1,4.0,1.0,-0.3600211843348852,0.0766322191629771,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0.62,0.5,3,5
2,1,2.0,1.0,-0.3600221004734364,-0.1235383228999213,-0.0085558281252147,1.0,1,0,0,0,0,0,0,0,False,True,False,False,True,False,False,3,3,8.0,3.0,0.75,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6816666666666666,0.25,7,5
1,2,1.0,1.0,-0.360012022949373,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,5,5,0.0,2.0,1.6666666666666667,5,0,0,1.0,0.0,0.0,0.1999999999999999,0,0,0.6733333333333333,0.1666666666666666,7,5
1,1,1.0,1.0,-0.3600166036421291,-0.0311519188708912,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,6,6,6.0,5.0,1.0,5,0,0,0.8333333333333334,0.0,0.0,0.5,0,0,0.67,0.1428571428571428,7,5
4,1,3.0,1.0,-0.3600211843348852,-0.0157541848660529,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
1,1,1.0,1.0,-0.3600230166119876,-0.1389360569047596,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
6,1,6.0,1.0,-0.3600147713650267,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
12,1,8.0,1.0,-0.3600239327505389,-0.0927428548902446,-0.0085558281252147,1.0,1,0,0,0,0,0,0,1,True,False,False,True,False,False,False,1,1,62.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0.62,0.5,2,4
3,1,3.0,1.0,-0.3600221004734364,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.1312371899023405,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,False,False,True,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0311519188708912,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,0.0,0,0,0.62,0.5,3,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.1158394558975021,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,0,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,1,0.0,1.0,-0.3633238638120175,-0.154333790909598,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,2,2.0,1.0,-0.3600083583951682,-0.1158394558975021,-0.0085558281252147,1.0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,True,6,6,5.0,48.0,0.1224489795918367,6,0,0,1.0,0.0,0.0,0.1666666666666666,0,0,0.6357823129251701,0.1428571428571428,3,5
1,1,1.0,1.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,0,False,True,False,False,False,True,False,7,7,1.0,1.0,3.5,7,0,0,1.0,0.0,0.0,0.1428571428571429,0,0,0.6985714285714286,0.125,7,5
10,3,8.0,1.0,-0.3599314027568661,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,1,0.0,1.0,-0.3633238638120175,0.0458367511533004,-0.0085558281252147,1.0,0,0,0,0,0,1,0,3,False,True,False,False,False,True,False,1,1,2.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,3,3,1.0,66.0,0.044776119402985,3,1,0,1.0,0.3333333333333333,0.0,0.6666666666666667,0,0,0.6675621890547263,0.25,2,9
5,1,5.0,1.0,-0.3600230166119876,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,1,0,0,False,False,True,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,1,1.0,1.0,-0.3600129390879242,0.0766322191629771,-0.0054358974518549,1.0,1,0,0,0,0,0,0,0,False,False,True,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,1.0,1.0,-0.3600101906722706,-0.108140588895083,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,2,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,3,3,50.0,7.0,0.375,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,0,0,0.5741666666666667,0.25,2,5
1,2,1.0,1.0,-0.3600166036421291,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,1,1.0,1.0,-0.3600166036421291,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,True,False,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,2,False,False,True,False,True,False,False,11,11,0.0,2.0,3.6666666666666665,10,0,0,0.9090909090909092,0.0,0.0,0.6363636363636364,0,0,0.7733333333333334,0.0833333333333333,3,5
0,1,0.0,1.0,-0.3633238638120175,-0.145095150506695,-0.0085558281252147,1.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,4,4,3.0,4.0,0.8,2,0,0,0.5,0.0,0.0,0.75,1,0,0.6326666666666667,0.2,7,8
1,1,1.0,1.0,-0.3600239327505389,-0.0003564508612146,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,6,6,0.0,1.0,3.0,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,1,0,0.6933333333333334,0.1428571428571428,7,8
11,2,9.0,2.0,-0.3600111068108218,-0.0773451208854063,-0.0085558281252147,1.0,1,0,0,0,1,0,0,2,False,True,False,False,True,False,False,4,4,0.0,0.0,4.0,4,0,0,1.0,0.0,0.0,0.5,0,0,0.78,0.2,7,5
6,1,4.0,1.0,-0.3600239327505389,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,1,1,0,3,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,3,3,0.0,138.0,0.0215827338129496,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.6670983213429256,0.25,3,9
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,4.0,1.0,-0.3600221004734364,-0.0773451208854063,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3600230166119876,-0.108140588895083,-0.0085558281252147,1.0,1,0,0,0,0,1,0,0,False,False,True,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
4,1,4.0,1.0,-0.3600239327505389,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
