ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
106831,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116614,0,8,8,2.0,11.0,0.0,0.0,0.6666666666666666,5,0,0,0.625,0.0,0.0,0.375,-1,0,0,0.5591666666666666,0.1111111111111111,8,5
120543,0,6,6,1.0,20.0,0.0,0.0,0.2857142857142857,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5057142857142857,0.14285714285714285,1,5
120545,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
116615,0,7,7,2.0,3.0,0.0,0.0,1.75,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5278571428571428,0.125,1,5
123149,0,9,9,1.0,10.0,0.0,0.0,0.8181818181818182,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5219191919191919,0.1,1,5
116616,0,3,3,2.0,0.0,0.0,0.0,3.0,3,1,0,1.0,0.3333333333333333,0.0,0.33333333333333337,0,0,0,0.66,0.25,4,5
124202,0,5,5,1.0,0.0,0.0,0.0,5.0,5,1,0,1.0,0.2,0.0,0.19999999999999996,0,0,0,0.7,0.16666666666666666,4,5
124467,0,6,6,0.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
116617,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116618,0,7,7,2.0,10.0,0.0,0.0,0.6363636363636364,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5222510822510822,0.125,1,8
106838,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120547,0,7,7,1.0,20.0,0.0,0.0,0.3333333333333333,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.1428571428571429,-3,0,0,0.5138095238095238,0.125,1,5
106836,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106840,0,3,3,2.0,0.0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0.0,0.0,0.6666666666666667,0,0,0,0.5933333333333334,0.25,3,3
120548,0,6,6,1.0,21.0,0.0,0.0,0.2727272727272727,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5054545454545455,0.14285714285714285,1,5
106839,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116620,0,7,7,1.0,8.0,0.0,0.0,0.7777777777777778,5,2,0,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,-3,1,0,0.4798412698412698,0.125,1,5
123152,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123154,0,6,6,1.0,9.0,0.0,0.0,0.6,6,1,0,1.0,0.16666666666666666,0.0,0.16666666666666663,0,0,0,0.612,0.14285714285714285,4,5
124468,0,6,6,0.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
106842,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116621,0,12,12,1.0,40.0,0.0,0.0,0.2926829268292683,10,2,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,6,0,0.5058536585365854,0.07692307692307693,1,5
123155,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106843,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116622,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
120551,0,7,7,1.0,20.0,0.0,0.0,0.3333333333333333,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5161904761904762,0.125,1,8
106844,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116623,0,8,8,1.0,3.0,0.0,0.0,2.0,6,1,0,0.75,0.125,0.0,0.25,-3,0,0,0.5399999999999999,0.1111111111111111,1,5
120553,0,7,7,1.0,20.0,0.0,0.0,0.3333333333333333,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.1428571428571429,-3,0,0,0.5138095238095238,0.125,1,5
106846,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106845,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123157,0,7,7,1.0,46.0,0.0,0.0,0.14893617021276595,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.49583586626139814,0.125,1,5
124203,0,6,6,1.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
116624,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120554,0,6,6,1.0,5.0,0.0,0.0,1.0,6,1,0,1.0,0.16666666666666666,0.0,0.16666666666666663,0,0,0,0.62,0.14285714285714285,4,5
106847,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123159,0,6,6,1.0,9.0,0.0,0.0,0.6,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.512,0.14285714285714285,1,5
116625,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
116626,0,4,4,1.0,1.0,0.0,0.0,2.0,3,0,0,0.75,0.0,0.0,0.25,-3,0,0,0.565,0.2,3,5
123160,0,7,7,1.0,5.0,0.0,0.0,1.1666666666666667,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5161904761904761,0.125,1,5
106848,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140724,0,2,2,1.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,1.0,-2,0,0,0.5066666666666667,0.3333333333333333,3,8
123161,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
124204,0,6,6,1.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
116628,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
120557,0,5,5,1.0,3.0,0.0,0.0,1.25,4,0,0,0.8,0.0,0.0,0.19999999999999996,-3,0,0,0.5549999999999999,0.16666666666666666,3,5
123162,0,3,3,1.0,1.0,0.0,0.0,1.5,2,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-1,0,0,0.58,0.25,8,5
106850,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116629,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120558,0,2,2,1.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
120559,0,2,2,1.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
123163,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
140725,0,7,7,0.0,4.0,0.0,0.0,1.4,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5208571428571428,0.125,1,5
116632,0,7,7,1.0,4.0,0.0,0.0,1.4,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5208571428571428,0.125,1,5
120560,0,3,3,1.0,17.0,0.0,0.0,0.16666666666666666,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0,0.6366666666666667,0.25,9,5
106853,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116631,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
120561,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123165,0,6,6,1.0,5.0,0.0,0.0,1.0,4,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-3,0,0,0.5366666666666666,0.14285714285714285,3,5
106854,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
124205,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116633,0,7,7,1.0,5.0,0.0,0.0,1.1666666666666667,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5161904761904761,0.125,1,5
116634,0,6,6,1.0,3.0,0.0,0.0,1.5,5,0,0,0.8333333333333334,0.0,0.0,0.16666666666666663,-3,0,0,0.5633333333333334,0.14285714285714285,7,5
106855,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120563,0,7,7,1.0,19.0,0.0,0.0,0.35,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.1428571428571429,-3,0,0,0.5141428571428571,0.125,1,5
123166,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
106858,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116640,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
106857,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116637,0,8,8,1.0,17.0,0.0,0.0,0.4444444444444444,6,1,0,0.75,0.125,0.0,0.5,1,0,0,0.6255555555555555,0.1111111111111111,4,8
116639,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120564,0,9,9,1.0,21.0,0.0,0.0,0.4090909090909091,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,1,0,0.5137373737373737,0.1,3,5
123167,0,7,7,1.0,9.0,0.0,0.0,0.7,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5068571428571428,0.125,1,5
106859,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116641,0,6,6,1.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
106860,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120567,0,7,7,1.0,8.0,0.0,0.0,0.7777777777777778,6,1,0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0,0,0,0.6012698412698413,0.125,4,5
123169,0,4,4,1.0,0.0,0.0,0.0,4.0,3,1,0,0.75,0.25,0.0,0.5,0,0,0,0.6549999999999999,0.2,4,5
124207,0,7,7,1.0,4.0,0.0,0.0,1.4,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5208571428571428,0.125,1,5
106861,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116644,0,2,2,1.0,1.0,0.0,0.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0,0.6866666666666668,0.3333333333333333,9,8
106862,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116645,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116647,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120569,0,2,2,0.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
123170,0,8,8,1.0,9.0,0.0,0.0,0.8,5,1,0,0.625,0.125,0.0,0.375,-2,0,0,0.5201666666666667,0.1111111111111111,1,8
106863,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116646,0,2,2,1.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
106864,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116648,0,2,2,1.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
123173,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
120571,0,3,3,0.0,0.0,0.0,0.0,3.0,3,1,0,1.0,0.3333333333333333,0.0,0.33333333333333337,0,0,0,0.66,0.25,4,5
106865,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116650,0,3,3,1.0,0.0,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-3,0,0,0.5766666666666667,0.25,3,5
120572,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,7,5
106866,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116651,0,10,10,1.0,39.0,0.0,0.0,0.25,6,1,0,0.6,0.1,0.0,0.5,1,0,0,0.5816666666666668,0.09090909090909091,4,8
116652,0,3,3,1.0,0.0,0.0,0.0,3.0,3,1,0,1.0,0.3333333333333333,0.0,0.33333333333333337,0,0,0,0.66,0.25,4,5
120573,0,1,1,0.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
123175,0,7,7,1.0,11.0,0.0,0.0,0.5833333333333334,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5211904761904762,0.125,1,8
123177,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
120574,0,8,8,0.0,8.0,0.0,0.0,0.8888888888888888,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5302777777777777,0.1111111111111111,1,5
123176,0,7,7,1.0,5.0,0.0,0.0,1.1666666666666667,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5161904761904761,0.125,1,5
106868,0,10,10,-262.0,263.0,0.0,0.0,0.03787878787878788,8,3,0,0.8,0.3,0.0,0.4,-3,8,0,0.5107575757575756,0.09090909090909091,3,5
116654,0,4,4,1.0,1.0,0.0,0.0,2.0,3,0,0,0.75,0.0,0.0,0.25,-3,0,0,0.565,0.2,7,5
120575,0,8,8,0.0,20.0,0.0,0.0,0.38095238095238093,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5201190476190476,0.1111111111111111,1,5
106869,0,1,1,2.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116655,0,6,6,1.0,9.0,0.0,0.0,0.6,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.33333333333333337,0,0,0,0.5953333333333334,0.14285714285714285,4,5
116658,0,11,11,1.0,39.0,0.0,0.0,0.275,9,1,0,0.8181818181818182,0.09090909090909091,0.0,0.2727272727272727,-2,0,0,0.5539848484848484,0.08333333333333333,1,8
120577,0,6,6,0.0,20.0,0.0,0.0,0.2857142857142857,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5057142857142857,0.14285714285714285,1,5
106872,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123179,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
123181,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
106873,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116661,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120579,0,6,6,0.0,8.0,0.0,0.0,0.6666666666666666,6,1,0,1.0,0.16666666666666666,0.0,0.33333333333333337,0,0,0,0.6466666666666667,0.14285714285714285,4,5
106876,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116660,0,2,2,1.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.0,0,0,0,0.64,0.3333333333333333,5,5
116662,0,9,9,1.0,3.0,0.0,0.0,2.25,5,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,-3,0,0,0.5505555555555556,0.1,7,5
116663,0,6,6,1.0,2.0,0.0,0.0,2.0,5,0,0,0.8333333333333334,0.0,0.0,0.16666666666666663,-3,0,0,0.5733333333333334,0.14285714285714285,3,5
120580,0,8,8,0.0,19.0,0.0,0.0,0.4,8,1,0,1.0,0.125,0.0,0.125,0,0,0,0.608,0.1111111111111111,4,5
116664,0,2,2,1.0,7.0,0.0,0.0,0.25,1,1,0,0.5,0.5,0.0,1.0,1,0,0,0.5716666666666667,0.3333333333333333,4,8
116666,0,5,5,1.0,2.0,0.0,0.0,1.6666666666666667,4,0,0,0.8,0.0,0.0,0.19999999999999996,-3,0,0,0.5633333333333332,0.16666666666666666,3,5
120581,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
106879,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116665,0,8,8,1.0,4.0,0.0,0.0,1.6,5,1,0,0.625,0.125,0.0,0.375,-2,0,0,0.5361666666666667,0.1111111111111111,1,8
116667,0,6,6,1.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
120584,0,7,7,0.0,3.0,0.0,0.0,1.75,7,1,0,1.0,0.14285714285714285,0.0,0.1428571428571429,0,0,0,0.635,0.125,4,5
116668,0,6,6,1.0,1.0,0.0,0.0,3.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.56,0.14285714285714285,1,5
123180,0,6,6,1.0,4.0,0.0,0.0,1.2,5,0,0,0.8333333333333334,0.0,0.0,0.16666666666666663,-3,0,0,0.5573333333333333,0.14285714285714285,3,5
106880,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116669,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
120586,0,8,8,0.0,20.0,0.0,0.0,0.38095238095238093,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5201190476190476,0.1111111111111111,1,5
116670,0,7,7,1.0,3.0,0.0,0.0,1.75,6,0,0,0.8571428571428571,0.0,0.0,0.1428571428571429,-3,0,0,0.5707142857142857,0.125,3,5
116671,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120587,0,8,8,0.0,19.0,0.0,0.0,0.4,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5205,0.1111111111111111,1,5
116672,0,8,8,1.0,7.0,0.0,0.0,1.0,5,1,0,0.625,0.125,0.0,0.375,-2,0,0,0.5241666666666667,0.1111111111111111,1,8
120590,0,10,10,0.0,25.0,0.0,0.0,0.38461538461538464,7,2,0,0.7,0.2,0.0,0.30000000000000004,-3,2,0,0.4876923076923077,0.09090909090909091,1,5
116673,0,6,6,1.0,4.0,0.0,0.0,1.2,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.524,0.14285714285714285,1,5
120589,0,7,7,0.0,20.0,0.0,0.0,0.3333333333333333,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.49952380952380954,0.125,1,5
120591,0,8,8,0.0,8.0,0.0,0.0,0.8888888888888888,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5302777777777777,0.1111111111111111,1,5
106884,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120592,0,9,9,0.0,20.0,0.0,0.0,0.42857142857142855,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5141269841269841,0.1,1,5
124208,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
106885,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116676,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
120593,0,9,9,0.0,49.0,0.0,0.0,0.18,5,2,0,0.5555555555555556,0.2222222222222222,0.0,0.4444444444444444,-3,1,0,0.46471111111111113,0.1,1,5
123184,0,8,8,1.0,9.0,0.0,0.0,0.8,5,1,0,0.625,0.125,0.0,0.375,-3,0,0,0.5035,0.1111111111111111,1,5
106887,0,8,8,1.0,3.0,0.0,0.0,2.0,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5525,0.1111111111111111,1,5
116677,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
106888,0,9,9,1.0,4.0,0.0,0.0,1.8,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5415555555555556,0.1,1,5
116678,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
123185,0,5,5,1.0,4.0,0.0,0.0,1.0,5,0,0,1.0,0.0,0.0,0.0,0,0,0,0.62,0.16666666666666666,5,5
124209,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
116679,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
120598,0,8,8,0.0,8.0,0.0,0.0,0.8888888888888888,7,1,0,0.875,0.125,0.0,0.125,-3,0,0,0.5302777777777777,0.1111111111111111,1,5
106889,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
116680,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
116681,0,9,9,1.0,16.0,0.0,0.0,0.5294117647058824,7,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0,0,0,0.5883660130718955,0.1,5,5
106890,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
116682,0,6,6,1.0,1.0,0.0,0.0,3.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.56,0.14285714285714285,1,5
120599,0,11,11,0.0,82.0,0.0,0.0,0.13253012048192772,7,1,0,0.6363636363636364,0.09090909090909091,0.0,0.36363636363636365,-1,2,0,0.5314384811975172,0.08333333333333333,8,5
106893,0,2,2,1.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,9,5
106898,0,8,8,-291.0,291.0,0.0,0.0,0.0273972602739726,6,1,0,0.75,0.125,0.0,0.25,-3,2,0,0.5005479452054793,0.1111111111111111,3,5
120603,0,3,3,0.0,4.0,0.0,0.0,0.6,3,1,0,1.0,0.3333333333333333,0.0,0.6666666666666667,0,0,0,0.6786666666666666,0.25,4,5
123187,0,8,8,1.0,9.0,0.0,0.0,0.8,5,1,0,0.625,0.125,0.0,0.375,-3,0,0,0.5035,0.1111111111111111,1,5
106895,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
106897,0,4,4,1.0,1.0,0.0,0.0,2.0,3,0,0,0.75,0.0,0.0,0.25,-3,0,0,0.565,0.2,7,5
106899,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
